timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445860300,2026-09-03 16:31:00.300,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445860600,2026-09-03 16:31:00.600,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445860705,2026-09-03 16:31:00.705,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445860782,2026-09-03 16:31:00.782,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445860840,2026-09-03 16:31:00.840,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445861012,2026-09-03 16:31:01.012,C3:00:00:63:4D:04,-75,127,2.0,2.0,1.5
1788445861111,2026-09-03 16:31:01.111,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445861208,2026-09-03 16:31:01.208,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445861308,2026-09-03 16:31:01.308,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445861430,2026-09-03 16:31:01.430,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445861517,2026-09-03 16:31:01.517,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445861622,2026-09-03 16:31:01.622,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445861741,2026-09-03 16:31:01.741,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445861933,2026-09-03 16:31:01.933,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445862032,2026-09-03 16:31:02.032,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445862126,2026-09-03 16:31:02.126,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445862230,2026-09-03 16:31:02.230,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445862330,2026-09-03 16:31:02.330,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445862532,2026-09-03 16:31:02.532,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445862640,2026-09-03 16:31:02.640,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445862740,2026-09-03 16:31:02.740,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445862793,2026-09-03 16:31:02.793,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445862812,2026-09-03 16:31:02.812,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445862937,2026-09-03 16:31:02.937,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445863054,2026-09-03 16:31:03.054,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445863153,2026-09-03 16:31:03.153,C3:00:00:63:4D:04,-55,127,2.0,2.0,1.5
1788445863247,2026-09-03 16:31:03.247,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445863355,2026-09-03 16:31:03.355,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445863456,2026-09-03 16:31:03.456,C3:00:00:63:4D:04,-78,127,2.0,2.0,1.5
1788445863557,2026-09-03 16:31:03.557,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445863654,2026-09-03 16:31:03.654,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445863762,2026-09-03 16:31:03.762,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445863790,2026-09-03 16:31:03.790,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445863865,2026-09-03 16:31:03.865,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445863964,2026-09-03 16:31:03.964,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445864035,2026-09-03 16:31:04.035,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445864062,2026-09-03 16:31:04.062,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445864163,2026-09-03 16:31:04.163,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445864272,2026-09-03 16:31:04.272,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445864369,2026-09-03 16:31:04.369,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445864492,2026-09-03 16:31:04.492,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445864686,2026-09-03 16:31:04.686,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445864802,2026-09-03 16:31:04.802,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445864879,2026-09-03 16:31:04.879,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445864990,2026-09-03 16:31:04.990,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445865190,2026-09-03 16:31:05.190,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445865290,2026-09-03 16:31:05.290,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445865592,2026-09-03 16:31:05.592,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445865763,2026-09-03 16:31:05.763,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445865804,2026-09-03 16:31:05.804,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445865892,2026-09-03 16:31:05.892,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445865999,2026-09-03 16:31:05.999,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445866107,2026-09-03 16:31:06.107,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445866199,2026-09-03 16:31:06.199,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445866408,2026-09-03 16:31:06.408,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445866511,2026-09-03 16:31:06.511,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445866615,2026-09-03 16:31:06.615,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445866719,2026-09-03 16:31:06.719,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445866820,2026-09-03 16:31:06.820,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445866835,2026-09-03 16:31:06.835,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445866922,2026-09-03 16:31:06.922,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445867021,2026-09-03 16:31:07.021,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445867233,2026-09-03 16:31:07.233,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445867336,2026-09-03 16:31:07.336,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445867534,2026-09-03 16:31:07.534,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445867633,2026-09-03 16:31:07.633,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445867732,2026-09-03 16:31:07.732,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445867785,2026-09-03 16:31:07.785,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445867943,2026-09-03 16:31:07.943,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445868065,2026-09-03 16:31:08.065,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445868151,2026-09-03 16:31:08.151,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445868248,2026-09-03 16:31:08.248,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445868353,2026-09-03 16:31:08.353,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445868444,2026-09-03 16:31:08.444,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445868554,2026-09-03 16:31:08.554,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445868652,2026-09-03 16:31:08.652,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445868822,2026-09-03 16:31:08.822,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445868867,2026-09-03 16:31:08.867,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445868975,2026-09-03 16:31:08.975,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445869067,2026-09-03 16:31:09.067,C3:00:00:63:4D:04,-75,127,2.0,2.0,1.5
1788445869262,2026-09-03 16:31:09.262,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445869365,2026-09-03 16:31:09.365,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445869585,2026-09-03 16:31:09.585,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445869676,2026-09-03 16:31:09.676,C3:00:00:63:4D:04,-88,127,2.0,2.0,1.5
1788445869782,2026-09-03 16:31:09.782,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445869791,2026-09-03 16:31:09.791,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445869884,2026-09-03 16:31:09.884,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445869977,2026-09-03 16:31:09.977,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445870085,2026-09-03 16:31:10.085,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445870287,2026-09-03 16:31:10.287,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445870388,2026-09-03 16:31:10.388,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445870490,2026-09-03 16:31:10.490,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445870590,2026-09-03 16:31:10.590,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445870691,2026-09-03 16:31:10.691,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445870793,2026-09-03 16:31:10.793,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445870821,2026-09-03 16:31:10.821,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445870839,2026-09-03 16:31:10.839,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445870899,2026-09-03 16:31:10.899,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445871002,2026-09-03 16:31:11.002,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445871099,2026-09-03 16:31:11.099,C3:00:00:63:4D:04,-55,127,2.0,2.0,1.5
1788445871220,2026-09-03 16:31:11.220,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445871308,2026-09-03 16:31:11.308,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445871422,2026-09-03 16:31:11.422,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445871513,2026-09-03 16:31:11.513,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445871626,2026-09-03 16:31:11.626,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445871823,2026-09-03 16:31:11.823,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445872019,2026-09-03 16:31:12.019,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445872057,2026-09-03 16:31:12.057,C3:00:00:63:4D:04,-80,127,2.0,2.0,1.5
1788445872122,2026-09-03 16:31:12.122,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445872227,2026-09-03 16:31:12.227,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445872328,2026-09-03 16:31:12.328,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445872432,2026-09-03 16:31:12.432,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445872529,2026-09-03 16:31:12.529,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445872838,2026-09-03 16:31:12.838,C3:00:00:63:4D:04,-75,127,2.0,2.0,1.5
1788445872852,2026-09-03 16:31:12.852,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445873045,2026-09-03 16:31:13.045,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445873254,2026-09-03 16:31:13.254,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445873348,2026-09-03 16:31:13.348,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445873450,2026-09-03 16:31:13.450,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445873553,2026-09-03 16:31:13.553,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445873652,2026-09-03 16:31:13.652,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445873823,2026-09-03 16:31:13.823,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445873858,2026-09-03 16:31:13.858,C3:00:00:63:4D:04,-55,127,2.0,2.0,1.5
1788445873956,2026-09-03 16:31:13.956,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445874066,2026-09-03 16:31:14.066,C3:00:00:63:4D:04,-55,127,2.0,2.0,1.5
1788445874163,2026-09-03 16:31:14.163,C3:00:00:63:4D:04,-77,127,2.0,2.0,1.5
1788445874364,2026-09-03 16:31:14.364,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445874584,2026-09-03 16:31:14.584,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445874675,2026-09-03 16:31:14.675,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445874785,2026-09-03 16:31:14.785,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445874807,2026-09-03 16:31:14.807,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445874849,2026-09-03 16:31:14.849,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445875094,2026-09-03 16:31:15.094,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445875489,2026-09-03 16:31:15.489,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445875701,2026-09-03 16:31:15.701,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445875786,2026-09-03 16:31:15.786,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445875844,2026-09-03 16:31:15.844,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445875897,2026-09-03 16:31:15.897,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445875998,2026-09-03 16:31:15.998,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445876080,2026-09-03 16:31:16.080,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445876298,2026-09-03 16:31:16.298,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445876414,2026-09-03 16:31:16.414,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445876512,2026-09-03 16:31:16.512,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445876614,2026-09-03 16:31:16.614,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445876729,2026-09-03 16:31:16.729,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445876812,2026-09-03 16:31:16.812,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445876919,2026-09-03 16:31:16.919,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445877021,2026-09-03 16:31:17.021,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445877127,2026-09-03 16:31:17.127,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445877223,2026-09-03 16:31:17.223,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445877427,2026-09-03 16:31:17.427,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445877529,2026-09-03 16:31:17.529,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445877624,2026-09-03 16:31:17.624,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445877728,2026-09-03 16:31:17.728,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445877830,2026-09-03 16:31:17.830,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445877853,2026-09-03 16:31:17.853,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445877932,2026-09-03 16:31:17.932,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445878059,2026-09-03 16:31:18.059,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445878151,2026-09-03 16:31:18.151,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445878249,2026-09-03 16:31:18.249,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445878350,2026-09-03 16:31:18.350,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445878455,2026-09-03 16:31:18.455,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445878547,2026-09-03 16:31:18.547,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445878746,2026-09-03 16:31:18.746,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445878811,2026-09-03 16:31:18.811,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445878878,2026-09-03 16:31:18.878,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445878914,2026-09-03 16:31:18.914,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445878964,2026-09-03 16:31:18.964,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445879056,2026-09-03 16:31:19.056,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445879154,2026-09-03 16:31:19.154,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445879277,2026-09-03 16:31:19.277,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445879378,2026-09-03 16:31:19.378,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445879479,2026-09-03 16:31:19.479,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445879576,2026-09-03 16:31:19.576,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445879675,2026-09-03 16:31:19.675,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445879775,2026-09-03 16:31:19.775,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445879866,2026-09-03 16:31:19.866,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445879888,2026-09-03 16:31:19.888,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445879971,2026-09-03 16:31:19.971,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445880086,2026-09-03 16:31:20.086,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445880183,2026-09-03 16:31:20.183,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445880287,2026-09-03 16:31:20.287,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445880382,2026-09-03 16:31:20.382,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445880492,2026-09-03 16:31:20.492,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445880588,2026-09-03 16:31:20.588,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445880688,2026-09-03 16:31:20.688,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445880808,2026-09-03 16:31:20.808,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445880891,2026-09-03 16:31:20.891,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445881202,2026-09-03 16:31:21.202,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445881304,2026-09-03 16:31:21.304,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445881410,2026-09-03 16:31:21.410,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445881610,2026-09-03 16:31:21.610,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445881707,2026-09-03 16:31:21.707,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445881815,2026-09-03 16:31:21.815,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445881914,2026-09-03 16:31:21.914,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882014,2026-09-03 16:31:22.014,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445882230,2026-09-03 16:31:22.230,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882322,2026-09-03 16:31:22.322,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445882422,2026-09-03 16:31:22.422,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445882521,2026-09-03 16:31:22.521,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882627,2026-09-03 16:31:22.627,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445882733,2026-09-03 16:31:22.733,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445882822,2026-09-03 16:31:22.822,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445882839,2026-09-03 16:31:22.839,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445882884,2026-09-03 16:31:22.884,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445882948,2026-09-03 16:31:22.948,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445883040,2026-09-03 16:31:23.040,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445883142,2026-09-03 16:31:23.142,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445883241,2026-09-03 16:31:23.241,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445883345,2026-09-03 16:31:23.345,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445883546,2026-09-03 16:31:23.546,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445883653,2026-09-03 16:31:23.653,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445883744,2026-09-03 16:31:23.744,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445883858,2026-09-03 16:31:23.858,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445883895,2026-09-03 16:31:23.895,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445884069,2026-09-03 16:31:24.069,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445884098,2026-09-03 16:31:24.098,C3:00:00:63:4D:04,-78,127,2.0,2.0,1.5
1788445884166,2026-09-03 16:31:24.166,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445884274,2026-09-03 16:31:24.274,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884567,2026-09-03 16:31:24.567,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884779,2026-09-03 16:31:24.779,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445884880,2026-09-03 16:31:24.880,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445884907,2026-09-03 16:31:24.907,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884975,2026-09-03 16:31:24.975,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445885383,2026-09-03 16:31:25.383,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445885482,2026-09-03 16:31:25.482,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445885582,2026-09-03 16:31:25.582,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445885684,2026-09-03 16:31:25.684,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445885788,2026-09-03 16:31:25.788,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445885919,2026-09-03 16:31:25.919,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886102,2026-09-03 16:31:26.102,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445886202,2026-09-03 16:31:26.202,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886402,2026-09-03 16:31:26.402,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445886506,2026-09-03 16:31:26.506,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886601,2026-09-03 16:31:26.601,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445886712,2026-09-03 16:31:26.712,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
