timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783003882322,2026-07-02 16:51:22.322,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003882396,2026-07-02 16:51:22.396,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003882410,2026-07-02 16:51:22.410,C3:00:00:63:4D:09,-62,127,1.0,7.0,1.5
1783003882433,2026-07-02 16:51:22.433,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003882482,2026-07-02 16:51:22.482,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003882552,2026-07-02 16:51:22.552,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003882604,2026-07-02 16:51:22.604,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003882717,2026-07-02 16:51:22.717,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003882832,2026-07-02 16:51:22.832,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003882930,2026-07-02 16:51:22.930,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003882956,2026-07-02 16:51:22.956,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003883059,2026-07-02 16:51:23.059,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003883163,2026-07-02 16:51:23.163,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003883292,2026-07-02 16:51:23.292,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003883401,2026-07-02 16:51:23.401,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003883520,2026-07-02 16:51:23.520,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003883622,2026-07-02 16:51:23.622,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003883745,2026-07-02 16:51:23.745,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003883852,2026-07-02 16:51:23.852,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003883967,2026-07-02 16:51:23.967,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003884559,2026-07-02 16:51:24.559,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003884650,2026-07-02 16:51:24.650,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003884733,2026-07-02 16:51:24.733,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003884768,2026-07-02 16:51:24.768,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003884991,2026-07-02 16:51:24.991,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003885112,2026-07-02 16:51:25.112,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003885329,2026-07-02 16:51:25.329,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003885679,2026-07-02 16:51:25.679,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003885909,2026-07-02 16:51:25.909,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003886030,2026-07-02 16:51:26.030,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003886137,2026-07-02 16:51:26.137,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003886252,2026-07-02 16:51:26.252,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003886363,2026-07-02 16:51:26.363,C3:00:00:63:4D:09,-78,127,1.0,7.0,1.5
1783003886474,2026-07-02 16:51:26.474,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003886568,2026-07-02 16:51:26.568,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003886585,2026-07-02 16:51:26.585,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003886705,2026-07-02 16:51:26.705,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003886726,2026-07-02 16:51:26.726,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003886824,2026-07-02 16:51:26.824,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003886931,2026-07-02 16:51:26.931,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003886949,2026-07-02 16:51:26.949,C3:00:00:63:4D:09,-78,127,1.0,7.0,1.5
1783003887048,2026-07-02 16:51:27.048,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003887271,2026-07-02 16:51:27.271,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003887391,2026-07-02 16:51:27.391,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003887497,2026-07-02 16:51:27.497,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003887618,2026-07-02 16:51:27.618,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003887730,2026-07-02 16:51:27.730,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003887844,2026-07-02 16:51:27.844,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003887955,2026-07-02 16:51:27.955,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003888071,2026-07-02 16:51:28.071,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003888188,2026-07-02 16:51:28.188,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003888295,2026-07-02 16:51:28.295,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003888420,2026-07-02 16:51:28.420,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003888528,2026-07-02 16:51:28.528,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003888583,2026-07-02 16:51:28.583,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003888636,2026-07-02 16:51:28.636,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003888760,2026-07-02 16:51:28.760,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003888871,2026-07-02 16:51:28.871,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003888913,2026-07-02 16:51:28.913,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003888985,2026-07-02 16:51:28.985,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003889100,2026-07-02 16:51:29.100,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003889554,2026-07-02 16:51:29.554,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003889671,2026-07-02 16:51:29.671,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003889786,2026-07-02 16:51:29.786,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003890009,2026-07-02 16:51:30.009,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003890122,2026-07-02 16:51:30.122,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003890232,2026-07-02 16:51:30.232,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003890352,2026-07-02 16:51:30.352,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003890465,2026-07-02 16:51:30.465,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003890580,2026-07-02 16:51:30.580,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003890604,2026-07-02 16:51:30.604,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003890701,2026-07-02 16:51:30.701,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003890947,2026-07-02 16:51:30.947,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003891029,2026-07-02 16:51:31.029,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003891262,2026-07-02 16:51:31.262,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003891370,2026-07-02 16:51:31.370,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003891488,2026-07-02 16:51:31.488,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003891608,2026-07-02 16:51:31.608,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003891720,2026-07-02 16:51:31.720,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003891828,2026-07-02 16:51:31.828,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003891945,2026-07-02 16:51:31.945,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003892076,2026-07-02 16:51:32.076,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003892307,2026-07-02 16:51:32.307,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003892410,2026-07-02 16:51:32.410,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003892517,2026-07-02 16:51:32.517,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003892601,2026-07-02 16:51:32.601,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003892632,2026-07-02 16:51:32.632,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003892724,2026-07-02 16:51:32.724,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003892751,2026-07-02 16:51:32.751,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003892918,2026-07-02 16:51:32.918,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003892976,2026-07-02 16:51:32.976,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003893093,2026-07-02 16:51:33.093,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003893198,2026-07-02 16:51:33.198,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003893326,2026-07-02 16:51:33.326,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003893436,2026-07-02 16:51:33.436,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003893665,2026-07-02 16:51:33.665,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003893773,2026-07-02 16:51:33.773,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003893894,2026-07-02 16:51:33.894,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003894005,2026-07-02 16:51:34.005,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003894116,2026-07-02 16:51:34.116,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003894349,2026-07-02 16:51:34.349,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003894581,2026-07-02 16:51:34.581,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003894612,2026-07-02 16:51:34.612,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003894746,2026-07-02 16:51:34.746,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003894810,2026-07-02 16:51:34.810,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003894928,2026-07-02 16:51:34.928,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003894954,2026-07-02 16:51:34.954,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003895027,2026-07-02 16:51:35.027,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003895250,2026-07-02 16:51:35.250,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003895366,2026-07-02 16:51:35.366,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003895482,2026-07-02 16:51:35.482,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003895598,2026-07-02 16:51:35.598,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003895723,2026-07-02 16:51:35.723,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003895832,2026-07-02 16:51:35.832,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003896057,2026-07-02 16:51:36.057,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003896167,2026-07-02 16:51:36.167,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003896274,2026-07-02 16:51:36.274,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003896404,2026-07-02 16:51:36.404,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003896509,2026-07-02 16:51:36.509,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003896616,2026-07-02 16:51:36.616,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003896628,2026-07-02 16:51:36.628,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003896733,2026-07-02 16:51:36.733,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003896748,2026-07-02 16:51:36.748,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003896848,2026-07-02 16:51:36.848,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003896920,2026-07-02 16:51:36.920,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003896967,2026-07-02 16:51:36.967,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003897079,2026-07-02 16:51:37.079,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003897431,2026-07-02 16:51:37.431,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003897527,2026-07-02 16:51:37.527,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003897651,2026-07-02 16:51:37.651,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003897985,2026-07-02 16:51:37.985,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003898108,2026-07-02 16:51:38.108,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003898212,2026-07-02 16:51:38.212,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003898331,2026-07-02 16:51:38.331,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003898448,2026-07-02 16:51:38.448,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003898568,2026-07-02 16:51:38.568,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003898624,2026-07-02 16:51:38.624,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003898672,2026-07-02 16:51:38.672,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003898732,2026-07-02 16:51:38.732,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003898794,2026-07-02 16:51:38.794,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003898895,2026-07-02 16:51:38.895,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003898962,2026-07-02 16:51:38.962,C3:00:00:63:4D:09,-80,127,1.0,7.0,1.5
1783003899125,2026-07-02 16:51:39.125,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003899245,2026-07-02 16:51:39.245,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003899360,2026-07-02 16:51:39.360,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003899585,2026-07-02 16:51:39.585,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003899934,2026-07-02 16:51:39.934,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003900044,2026-07-02 16:51:40.044,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003900152,2026-07-02 16:51:40.152,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003900272,2026-07-02 16:51:40.272,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003900386,2026-07-02 16:51:40.386,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003900497,2026-07-02 16:51:40.497,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003900626,2026-07-02 16:51:40.626,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003900725,2026-07-02 16:51:40.725,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003900742,2026-07-02 16:51:40.742,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003900852,2026-07-02 16:51:40.852,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003901063,2026-07-02 16:51:41.063,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003901180,2026-07-02 16:51:41.180,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003901298,2026-07-02 16:51:41.298,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003901407,2026-07-02 16:51:41.407,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003901521,2026-07-02 16:51:41.521,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003901754,2026-07-02 16:51:41.754,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003902097,2026-07-02 16:51:42.097,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003902213,2026-07-02 16:51:42.213,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003902330,2026-07-02 16:51:42.330,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003902634,2026-07-02 16:51:42.634,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
